ID,example,timehorizon,timestep,numlocs,numdrivers,numtrucks,numarcs,lambdaobj,timedelta,totalcompletedorders,neworders,numorders,abcgiteration,heuristicdp,totalabcgiteration,minreducedcost,cumuloptval,totalpastcost,optval,optval_delay,optval_dist,infeasible_order_count,incomplete_order_count,ordertrips,emptytrips,taxitrips,ordermiles,emptymiles,taximiles,delay_per_order,max_order_delay,nightsathome,nightsaway,ip_time,rmp_time,pp_time,pptime_parallel,order_arc_count
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,25,0,,-308.1959612362798,,55880.923817627474,288959.67391732923,101.43745614594381,238240.94584435734,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10979.142857142857,645.8571428571431,,2.5842812061309814,53.693501710891724,15.172425031661987,17799
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,26,0,,-245.4060893035112,,55880.923817627474,288959.67391732923,101.43745614594381,238240.94584435734,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10979.142857142857,645.8571428571431,,2.5890579223632812,53.39148569107056,19.86573314666748,17808
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,27,0,,-228.28789906209522,,55880.923817627474,288763.09630754846,101.0638675756141,238231.1625197418,0.0,63.25,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10973.75,651.25,,7.47525691986084,53.52863311767578,20.885260105133057,17816
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,28,0,,-166.72160452753258,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,5.11687707901001,53.24057674407959,15.178687810897827,17846
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,29,0,,-171.72173495831976,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.576535940170288,53.35550904273987,15.096202611923218,17855
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,30,0,,-152.92388894160732,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,0.9173681735992432,53.4074432849884,20.189610242843628,17857
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,31,0,,-152.87948885456848,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,0.9235999584197998,54.149863719940186,15.22715449333191,17860
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,32,0,,-152.35289453307388,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.5768518447875977,53.1267364025116,14.724305391311646,17861
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,33,0,,-110.2053335121661,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.228360891342163,54.02406191825867,20.248868942260742,17864
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,34,0,,-103.29083118988171,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.8733749389648438,54.19495415687561,20.14938759803772,17866
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,35,0,,-79.10611440065581,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,0.9348318576812744,53.97662591934204,15.253828287124634,17871
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,36,0,,-59.29345796592966,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.184678077697754,53.36111402511597,20.777458429336548,17874
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,37,0,,-58.23866252910022,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.25,654.75,,2.220980167388916,54.11185693740845,20.78676128387451,17876
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,38,0,,-44.42919190350801,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.375,654.625,,3.0658750534057617,53.35878229141235,20.743400812149048,17878
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,39,0,,-4.843102144608764,,55880.923817627474,288735.05690987216,101.1275012660233,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.375,654.625,,2.2427680492401123,53.75763726234436,20.81044602394104,17879
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,40,0,,-2.803836139403245,,55880.923817627474,288735.05690987216,101.12750126602333,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.375,654.625,,3.2278008460998535,53.28542876243591,15.210387706756592,17880
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,41,0,,-0.0679718377523102,,55880.923817627474,288735.05690987216,101.1275012660233,238171.30627686065,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,10970.375,654.625,,2.2103729248046875,53.47276329994202,15.155065298080444,17881
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,30,27,37,229,IP,0,41,,,55880.923817627474,295961.2127873805,104.01775138997505,243952.33709239293,0.0,63.0,191,51.000000954162374,0,39020.92883661094,9722.912201553252,0,0.5286727984787599,2.4285714285714284,11113.0,512.0,5402.699424028397,295.7832419872284,2230.880706310272,769.2399468421936,17881
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,1,0,,-1,,62325.78476062174,8.313385205856014e8,2392.596270578102,8.301422224503162e8,83.0,0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9509.666666666668,438.3333333333321,,49.67910718917847,0.0,0.0,13449
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,2,0,,-1.007437742291213e7,,62325.78476062174,3.2051864992480105e8,630.1510930688826,3.2020357437826794e8,32.0,25.5,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9455.0,493.0,,21.082008838653564,55.12591600418091,15.55667495727539,14451
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,3,0,,-1.0016366116671178e7,,62325.78476062174,2.2044223209489387e8,448.9311410409868,2.2021776652437454e8,22.0,31.5,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9425.5,522.5,,23.902672052383423,55.2501916885376,15.5225989818573,15248
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,4,0,,-1.0015066993034799e7,,62325.78476062174,1.904302908509975e8,417.6127247426776,1.9022148448862618e8,19.0,33.5,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9440.141666666666,507.8583333333336,,21.588011026382446,55.1881217956543,20.4164981842041,15932
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,5,0,,-1.0014870954295916e7,,62325.78476062174,9.0361720484982e7,246.93657787626594,9.023825219604397e7,9.0,44.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9397.0,551.0,,25.542498111724854,55.68190121650696,20.654433727264404,16522
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,6,0,,-1.0012079005437758e7,,62325.78476062174,6.034188827918475e7,196.8416687223279,6.024346744482349e7,6.0,47.833333333333336,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9397.666666666666,550.3333333333339,,23.652015924453735,55.09279727935791,20.260581731796265,16932
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,7,0,,-1.0012079005437758e7,,62325.78476062174,4.032659530165236e7,162.13583904910138,4.024552738212792e7,4.0,49.333333333333336,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9399.0,549.0,,16.907352924346924,55.123172998428345,15.466464281082153,17212
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,8,0,,-1.0011941929328436e7,,62325.78476062174,3.032082870470107e7,148.68708922593063,3.0246485160088286e7,3.0,50.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9406.0,542.0,,12.170253038406372,55.20811700820923,20.806523084640503,17446
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,9,0,,-1.0011941929328436e7,,62325.78476062174,2.031428497921329e7,136.29262213281913,2.0246138668147102e7,2.0,51.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9417.5,530.5,,12.014246940612793,55.798572063446045,20.48417901992798,17623
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,10,0,,-1.0011864611326689e7,,62325.78476062174,2.0313431239705373e7,137.17692065810297,2.0244842779376503e7,2.0,53.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9428.0,520.0,,9.458578109741211,55.17681407928467,20.173158407211304,17791
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,11,0,,-1.0011864611326689e7,,62325.78476062174,2.0312971812554646e7,138.4479204536371,2.0243747852328002e7,2.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9433.5,514.5,,6.613626003265381,55.67676401138306,26.023837089538574,17890
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,12,0,,-1.0011284835930863e7,,62325.78476062174,300194.2453131535,105.77757277215979,247305.45892707305,0.0,55.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9433.0,515.0,,3.0123140811920166,55.29728865623474,20.206137895584106,17998
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,13,0,,-589.650878873151,,62325.78476062174,300194.2453131535,105.77757277215979,247305.45892707305,0.0,55.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9433.0,515.0,,2.7919697761535645,55.15587401390076,15.269209623336792,18082
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,14,0,,-543.7444275151331,,62325.78476062174,300185.0325281522,105.77757277215979,247296.24614207182,0.0,55.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9434.0,514.0,,3.9093120098114014,55.55522060394287,20.350897789001465,18134
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,15,0,,-532.8701351113444,,62325.78476062174,299890.0896779758,105.92438594681005,246927.89670457045,0.0,55.5,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9432.0,516.0,,5.20444393157959,55.64339327812195,20.553557634353638,18181
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,16,0,,-532.7026172643574,,62325.78476062174,299689.369556896,104.02071547319566,247679.01182029754,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9431.0,517.0,,6.6844868659973145,55.62957453727722,20.39952039718628,18218
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,17,0,,-553.8172484641128,,62325.78476062174,299689.24617139273,104.17457085146486,247601.96074565977,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9432.5,515.5,,5.011803865432739,55.23219156265259,20.515725135803223,18273
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,18,0,,-543.9914133006198,,62325.78476062174,299689.24617139273,104.17457085146486,247601.96074565977,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9428.5,519.5,,2.816174030303955,55.51179027557373,26.266054391860962,18306
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,19,0,,-518.0086064964703,,62325.78476062174,299548.83064543817,104.02856222816084,247534.54953135713,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9434.5,513.5,,4.299452066421509,55.25326633453369,20.93559980392456,18331
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,20,0,,-376.8132864751192,,62325.78476062174,299548.83064543817,104.02856222816084,247534.54953135713,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9434.5,513.5,,2.6000428199768066,55.55070495605469,20.729564905166626,18355
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,21,0,,-376.75020135005127,,62325.78476062174,299386.5119241905,104.40328359884158,247184.87012476922,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9435.5,512.5,,5.238851070404053,55.1734185218811,21.069517850875854,18373
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,22,0,,-204.19232024580563,,62325.78476062174,299185.43569989415,103.35813513041597,247506.36813468585,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9427.5,520.5,,8.484033107757568,55.48799705505371,20.88372254371643,18396
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,23,0,,-83.5969333948245,,62325.78476062174,299185.43569989415,103.35813513041597,247506.36813468585,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9427.5,520.5,,3.1566429138183594,55.229758977890015,20.540348052978516,18412
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,24,0,,-45.218134372026945,,62325.78476062174,299185.43569989415,103.35813513041597,247506.36813468585,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9427.5,520.5,,2.629132032394409,54.99679446220398,15.2313232421875,18416
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,25,0,,-21.18346643562582,,62325.78476062174,299179.3874533027,103.28020273905148,247539.28608377668,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9426.5,521.5,,2.6747679710388184,55.299179792404175,20.49954605102539,18420
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,26,0,,-20.14461592392587,,62325.78476062174,299179.3874533027,103.28020273905148,247539.28608377668,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9426.5,521.5,,2.567964792251587,54.915091037750244,15.334448337554932,18424
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,27,0,,-8.059371050573418,,62325.78476062174,299179.3874533027,103.28020273905148,247539.28608377668,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9426.5,521.5,,2.6264901161193848,55.34993529319763,15.452049970626831,18425
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,28,0,,-3.8484255204946294,,62325.78476062174,299179.3874533027,103.28020273905148,247539.28608377668,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9426.5,521.5,,2.2308192253112793,54.97821807861328,15.440490484237671,18427
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,29,0,,-1.7203798495444091,,62325.78476062174,299179.3874533027,103.28020273905148,247539.28608377668,0.0,54.0,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9426.5,521.5,,0.9343001842498779,55.36070251464844,15.432185649871826,18428
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,36,34,17,239,IP,0,29,,,62325.78476062174,303442.33778036636,104.41009780114209,251237.2888797953,0.0,55.999997505301856,240,55.000000954162374,0,44233.95831230561,10038.232384220104,0,0.4737408272997648,2.4285714285714284,9532.000002483755,415.99999751624455,5035.141402959824,289.4833710193634,1604.0210280418396,566.0813090801239,18428
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,42,61,28,240,1,0,,-1,,105164.35699358121,8.71866103097764e8,3448.6425768722734,8.701417818093301e8,87.0,0,375,90.99999845416232,0,73736.26488612393,17591.676026168883,0,0.4536529862717521,2.4285714285714284,10998.5,588.5,,37.79750204086304,0.0,0.0,11044
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,42,61,28,240,2,0,,-1.0106667833443768e7,,105164.35699358121,6.007392873263897e8,1162.1487140479162,6.001582129693676e8,60.0,2.0,375,90.99999845416232,0,73736.26488612393,17591.676026168883,0,0.4536529862717521,2.4285714285714284,10997.0,590.0,,7.089317083358765,54.620922803878784,20.646236896514893,12239
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,42,61,28,240,3,0,,-1.0024156538879631e7,,105164.35699358121,4.406139851679186e8,874.6028719017058,4.401766837319689e8,44.0,16.0,375,90.99999845416232,0,73736.26488612393,17591.676026168883,0,0.4536529862717521,2.4285714285714284,10985.75,601.25,,6.223013162612915,54.89525127410889,20.700985431671143,13135
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,42,61,28,240,4,0,,-1.0024097866683064e7,,105164.35699358121,3.405448051793721e8,710.6737599980348,3.4018946829937404e8,34.0,26.0,375,90.99999845416232,0,73736.26488612393,17591.676026168883,0,0.4536529862717521,2.4285714285714284,10974.5,612.5,,8.719223976135254,54.89959239959717,15.475130081176758,13872
